metro_id,property_type,time_stamp,num_sales
394298,allhomes,2009-06,
394298,allhomes,2009-07,
394298,allhomes,2009-08,
394298,allhomes,2009-09,
394298,allhomes,2009-10,
394298,allhomes,2009-11,
394298,allhomes,2009-12,
394298,allhomes,2010-01,
394298,allhomes,2010-02,
394298,allhomes,2010-03,
394298,allhomes,2010-04,
394298,allhomes,2010-05,
394298,allhomes,2010-06,
394298,allhomes,2010-07,
394298,allhomes,2010-08,
394298,allhomes,2010-09,
394298,allhomes,2010-10,
394298,allhomes,2010-11,
394298,allhomes,2010-12,
394298,allhomes,2011-01,
394298,allhomes,2011-02,
394298,allhomes,2011-03,
394298,allhomes,2011-04,
394298,allhomes,2011-05,
394298,allhomes,2011-06,
394298,allhomes,2011-07,
394298,allhomes,2011-08,
394298,allhomes,2011-09,
394298,allhomes,2011-10,
394298,allhomes,2011-11,
394298,allhomes,2011-12,
394298,allhomes,2012-01,
394298,allhomes,2012-02,
394298,allhomes,2012-03,
394298,allhomes,2012-04,
394298,allhomes,2012-05,
394298,allhomes,2012-06,
394298,allhomes,2012-07,
394298,allhomes,2012-08,
394298,allhomes,2012-09,
394298,allhomes,2012-10,
394298,allhomes,2012-11,
394298,allhomes,2012-12,
394298,allhomes,2013-01,
394298,allhomes,2013-02,
394298,allhomes,2013-03,83.0
394298,allhomes,2013-04,83.0
394298,allhomes,2013-05,81.0
394298,allhomes,2013-06,76.0
394298,allhomes,2013-07,80.0
394298,allhomes,2013-08,87.0
394298,allhomes,2013-09,95.0
394298,allhomes,2013-10,91.0
394298,allhomes,2013-11,92.0
394298,allhomes,2013-12,95.0
394298,allhomes,2014-01,106.0
394298,allhomes,2014-02,103.0
394298,allhomes,2014-03,103.0
394298,allhomes,2014-04,95.0
394298,allhomes,2014-05,97.0
394298,allhomes,2014-06,92.0
394298,allhomes,2014-07,92.0
394298,allhomes,2014-08,96.0
394298,allhomes,2014-09,102.0
394298,allhomes,2014-10,109.0
394298,allhomes,2014-11,102.0
394298,allhomes,2014-12,105.0
394298,allhomes,2015-01,101.0
394298,allhomes,2015-02,115.0
394298,allhomes,2015-03,109.0
394298,allhomes,2015-04,119.0
394298,allhomes,2015-05,108.0
394298,allhomes,2015-06,117.0
394298,allhomes,2015-07,112.0
394298,allhomes,2015-08,116.0
394298,allhomes,2015-09,115.0
394298,allhomes,2015-10,101.0
394298,allhomes,2015-11,93.0
394298,allhomes,2015-12,96.0
394298,allhomes,2016-01,117.0
394298,allhomes,2016-02,130.0
394298,allhomes,2016-03,130.0
394298,allhomes,2016-04,132.0
394298,allhomes,2016-05,138.0
394298,allhomes,2016-06,143.0
394298,allhomes,2016-07,139.0
394298,allhomes,2016-08,128.0
394298,allhomes,2016-09,122.0
394298,allhomes,2016-10,127.0
394298,allhomes,2016-11,136.0
394298,allhomes,2016-12,135.0
394298,allhomes,2017-01,136.0
394298,allhomes,2017-02,140.0
394298,allhomes,2017-03,148.0
394298,allhomes,2017-04,141.0
394298,allhomes,2017-05,142.0
394298,allhomes,2017-06,152.0
394298,allhomes,2017-07,166.0
394298,allhomes,2017-08,168.0
394298,allhomes,2017-09,165.0
394298,allhomes,2017-10,162.0
394298,allhomes,2017-11,164.0
394298,allhomes,2017-12,151.0
394298,allhomes,2018-01,158.0
394298,allhomes,2018-02,147.0
394298,allhomes,2018-03,151.0
394298,allhomes,2018-04,144.0
394298,allhomes,2018-05,144.0
394298,allhomes,2018-06,151.0
394298,allhomes,2018-07,149.0
394298,allhomes,2018-08,151.0
394298,allhomes,2018-09,136.0
394298,allhomes,2018-10,136.0
394298,allhomes,2018-11,132.0
394298,allhomes,2018-12,141.0
394298,allhomes,2019-01,138.0
394298,allhomes,2019-02,
394626,allhomes,2008-03,8.0
394626,allhomes,2008-04,5.0
394626,allhomes,2008-05,7.0
394626,allhomes,2008-06,9.0
394626,allhomes,2008-07,10.0
394626,allhomes,2008-08,9.0
394626,allhomes,2008-09,6.0
394626,allhomes,2008-10,5.0
394626,allhomes,2008-11,9.0
394626,allhomes,2008-12,10.0
394626,allhomes,2009-01,9.0
394626,allhomes,2009-02,5.0
394626,allhomes,2009-03,5.0
394626,allhomes,2009-04,6.0
394626,allhomes,2009-05,6.0
394626,allhomes,2009-06,8.0
394626,allhomes,2009-07,7.0
394626,allhomes,2009-08,8.0
394626,allhomes,2009-09,6.0
394626,allhomes,2009-10,6.0
394626,allhomes,2009-11,8.0
394626,allhomes,2009-12,8.0
394626,allhomes,2010-01,9.0
394626,allhomes,2010-02,8.0
394626,allhomes,2010-03,8.0
394626,allhomes,2010-04,7.0
394626,allhomes,2010-05,7.0
394626,allhomes,2010-06,9.0
394626,allhomes,2010-07,8.0
394626,allhomes,2010-08,7.0
394626,allhomes,2010-09,5.0
394626,allhomes,2010-10,4.0
394626,allhomes,2010-11,4.0
394626,allhomes,2010-12,4.0
394626,allhomes,2011-01,6.0
394626,allhomes,2011-02,7.0
394626,allhomes,2011-03,10.0
394626,allhomes,2011-04,8.0
394626,allhomes,2011-05,7.0
394626,allhomes,2011-06,7.0
394626,allhomes,2011-07,7.0
394626,allhomes,2011-08,6.0
394626,allhomes,2011-09,4.0
394626,allhomes,2011-10,4.0
394626,allhomes,2011-11,9.0
394626,allhomes,2011-12,8.0
394626,allhomes,2012-01,9.0
394626,allhomes,2012-02,4.0
394626,allhomes,2012-03,6.0
394626,allhomes,2012-04,4.0
394626,allhomes,2012-05,5.0
394626,allhomes,2012-06,4.0
394626,allhomes,2012-07,3.0
394626,allhomes,2012-08,3.0
394626,allhomes,2012-09,4.0
394626,allhomes,2012-10,5.0
394626,allhomes,2012-11,8.0
394626,allhomes,2012-12,8.0
394626,allhomes,2013-01,11.0
394626,allhomes,2013-02,7.0
394626,allhomes,2013-03,6.0
394626,allhomes,2013-04,7.0
394626,allhomes,2013-05,10.0
394626,allhomes,2013-06,13.0
394626,allhomes,2013-07,13.0
394626,allhomes,2013-08,12.0
394626,allhomes,2013-09,10.0
394626,allhomes,2013-10,10.0
394626,allhomes,2013-11,15.0
394626,allhomes,2013-12,17.0
394626,allhomes,2014-01,17.0
394626,allhomes,2014-02,11.0
394626,allhomes,2014-03,13.0
394626,allhomes,2014-04,12.0
394626,allhomes,2014-05,11.0
394626,allhomes,2014-06,11.0
394626,allhomes,2014-07,10.0
394626,allhomes,2014-08,9.0
394626,allhomes,2014-09,8.0
394626,allhomes,2014-10,10.0
394626,allhomes,2014-11,14.0
394626,allhomes,2014-12,15.0
394626,allhomes,2015-01,15.0
394626,allhomes,2015-02,14.0
394626,allhomes,2015-03,15.0
394626,allhomes,2015-04,14.0
394626,allhomes,2015-05,14.0
394626,allhomes,2015-06,14.0
394626,allhomes,2015-07,15.0
394626,allhomes,2015-08,16.0
394626,allhomes,2015-09,18.0
394626,allhomes,2015-10,17.0
394626,allhomes,2015-11,14.0
394626,allhomes,2015-12,13.0
394626,allhomes,2016-01,12.0
394626,allhomes,2016-02,11.0
394626,allhomes,2016-03,9.0
394626,allhomes,2016-04,8.0
394626,allhomes,2016-05,8.0
394626,allhomes,2016-06,8.0
394626,allhomes,2016-07,10.0
394626,allhomes,2016-08,11.0
394626,allhomes,2016-09,11.0
394626,allhomes,2016-10,12.0
394626,allhomes,2016-11,13.0
394626,allhomes,2016-12,16.0
394626,allhomes,2017-01,17.0
394626,allhomes,2017-02,19.0
394626,allhomes,2017-03,18.0
394626,allhomes,2017-04,18.0
394626,allhomes,2017-05,13.0
394626,allhomes,2017-06,14.0
394626,allhomes,2017-07,14.0
394626,allhomes,2017-08,12.0
394626,allhomes,2017-09,12.0
394626,allhomes,2017-10,12.0
394626,allhomes,2017-11,12.0
394626,allhomes,2017-12,10.0
394626,allhomes,2018-01,11.0
394626,allhomes,2018-02,12.0
394626,allhomes,2018-03,13.0
394626,allhomes,2018-04,15.0
394626,allhomes,2018-05,12.0
394626,allhomes,2018-06,13.0
394626,allhomes,2018-07,13.0
394626,allhomes,2018-08,16.0
394626,allhomes,2018-09,15.0
394626,allhomes,2018-10,12.0
394626,allhomes,2018-11,22.0
394626,allhomes,2018-12,22.0
394626,allhomes,2019-01,25.0
394626,allhomes,2019-02,12.0
394994,allhomes,2008-03,60.0
394994,allhomes,2008-04,70.0
394994,allhomes,2008-05,61.0
394994,allhomes,2008-06,56.0
394994,allhomes,2008-07,42.0
394994,allhomes,2008-08,42.0
394994,allhomes,2008-09,46.0
394994,allhomes,2008-10,49.0
394994,allhomes,2008-11,47.0
394994,allhomes,2008-12,38.0
394994,allhomes,2009-01,35.0
394994,allhomes,2009-02,37.0
394994,allhomes,2009-03,35.0
394994,allhomes,2009-04,36.0
394994,allhomes,2009-05,35.0
394994,allhomes,2009-06,39.0
394994,allhomes,2009-07,42.0
394994,allhomes,2009-08,42.0
394994,allhomes,2009-09,47.0
394994,allhomes,2009-10,52.0
394994,allhomes,2009-11,58.0
394994,allhomes,2009-12,61.0
394994,allhomes,2010-01,54.0
394994,allhomes,2010-02,56.0
394994,allhomes,2010-03,53.0
394994,allhomes,2010-04,64.0
394994,allhomes,2010-05,57.0
394994,allhomes,2010-06,62.0
394994,allhomes,2010-07,52.0
394994,allhomes,2010-08,51.0
394994,allhomes,2010-09,46.0
394994,allhomes,2010-10,46.0
394994,allhomes,2010-11,49.0
394994,allhomes,2010-12,53.0
394994,allhomes,2011-01,53.0
394994,allhomes,2011-02,57.0
394994,allhomes,2011-03,50.0
394994,allhomes,2011-04,54.0
394994,allhomes,2011-05,46.0
394994,allhomes,2011-06,49.0
394994,allhomes,2011-07,45.0
394994,allhomes,2011-08,50.0
394994,allhomes,2011-09,47.0
394994,allhomes,2011-10,48.0
394994,allhomes,2011-11,51.0
394994,allhomes,2011-12,56.0
394994,allhomes,2012-01,59.0
394994,allhomes,2012-02,63.0
394994,allhomes,2012-03,62.0
394994,allhomes,2012-04,63.0
394994,allhomes,2012-05,61.0
394994,allhomes,2012-06,64.0
394994,allhomes,2012-07,65.0
394994,allhomes,2012-08,62.0
394994,allhomes,2012-09,57.0
394994,allhomes,2012-10,56.0
394994,allhomes,2012-11,55.0
394994,allhomes,2012-12,72.0
394994,allhomes,2013-01,78.0
394994,allhomes,2013-02,93.0
394994,allhomes,2013-03,79.0
394994,allhomes,2013-04,81.0
394994,allhomes,2013-05,79.0
394994,allhomes,2013-06,84.0
394994,allhomes,2013-07,81.0
394994,allhomes,2013-08,77.0
394994,allhomes,2013-09,81.0
394994,allhomes,2013-10,83.0
394994,allhomes,2013-11,86.0
394994,allhomes,2013-12,88.0
394994,allhomes,2014-01,89.0
394994,allhomes,2014-02,87.0
394994,allhomes,2014-03,81.0
394994,allhomes,2014-04,81.0
394994,allhomes,2014-05,80.0
394994,allhomes,2014-06,80.0
394994,allhomes,2014-07,83.0
394994,allhomes,2014-08,83.0
394994,allhomes,2014-09,86.0
394994,allhomes,2014-10,82.0
394994,allhomes,2014-11,84.0
394994,allhomes,2014-12,82.0
394994,allhomes,2015-01,69.0
394994,allhomes,2015-02,77.0
394994,allhomes,2015-03,88.0
394994,allhomes,2015-04,105.0
394994,allhomes,2015-05,90.0
394994,allhomes,2015-06,93.0
394994,allhomes,2015-07,104.0
394994,allhomes,2015-08,117.0
394994,allhomes,2015-09,115.0
394994,allhomes,2015-10,111.0
394994,allhomes,2015-11,103.0
394994,allhomes,2015-12,93.0
394994,allhomes,2016-01,77.0
394994,allhomes,2016-02,84.0
394994,allhomes,2016-03,92.0
394994,allhomes,2016-04,105.0
394994,allhomes,2016-05,99.0
394994,allhomes,2016-06,104.0
394994,allhomes,2016-07,99.0
394994,allhomes,2016-08,109.0
394994,allhomes,2016-09,113.0
394994,allhomes,2016-10,119.0
394994,allhomes,2016-11,120.0
394994,allhomes,2016-12,118.0
394994,allhomes,2017-01,121.0
394994,allhomes,2017-02,130.0
394994,allhomes,2017-03,130.0
394994,allhomes,2017-04,128.0
394994,allhomes,2017-05,119.0
394994,allhomes,2017-06,119.0
394994,allhomes,2017-07,121.0
394994,allhomes,2017-08,121.0
394994,allhomes,2017-09,113.0
394994,allhomes,2017-10,114.0
394994,allhomes,2017-11,113.0
394994,allhomes,2017-12,121.0
394994,allhomes,2018-01,125.0
394994,allhomes,2018-02,142.0
394994,allhomes,2018-03,138.0
394994,allhomes,2018-04,138.0
394994,allhomes,2018-05,129.0
394994,allhomes,2018-06,132.0
394994,allhomes,2018-07,126.0
394994,allhomes,2018-08,116.0
394994,allhomes,2018-09,109.0
394994,allhomes,2018-10,112.0
394994,allhomes,2018-11,120.0
394994,allhomes,2018-12,112.0
394994,allhomes,2019-01,97.0
394994,allhomes,2019-02,92.0
753883,allhomes,2008-03,66.0
753883,allhomes,2008-04,71.0
753883,allhomes,2008-05,55.0
753883,allhomes,2008-06,51.0
753883,allhomes,2008-07,44.0
753883,allhomes,2008-08,49.0
753883,allhomes,2008-09,54.0
753883,allhomes,2008-10,49.0
753883,allhomes,2008-11,45.0
753883,allhomes,2008-12,44.0
753883,allhomes,2009-01,44.0
753883,allhomes,2009-02,49.0
753883,allhomes,2009-03,50.0
753883,allhomes,2009-04,57.0
753883,allhomes,2009-05,48.0
753883,allhomes,2009-06,44.0
753883,allhomes,2009-07,44.0
753883,allhomes,2009-08,52.0
753883,allhomes,2009-09,58.0
753883,allhomes,2009-10,58.0
753883,allhomes,2009-11,73.0
753883,allhomes,2009-12,69.0
753883,allhomes,2010-01,68.0
753883,allhomes,2010-02,55.0
753883,allhomes,2010-03,58.0
753883,allhomes,2010-04,63.0
753883,allhomes,2010-05,60.0
753883,allhomes,2010-06,68.0
753883,allhomes,2010-07,50.0
753883,allhomes,2010-08,48.0
753883,allhomes,2010-09,39.0
753883,allhomes,2010-10,44.0
753883,allhomes,2010-11,47.0
753883,allhomes,2010-12,50.0
753883,allhomes,2011-01,59.0
753883,allhomes,2011-02,68.0
753883,allhomes,2011-03,67.0
753883,allhomes,2011-04,69.0
753883,allhomes,2011-05,56.0
753883,allhomes,2011-06,54.0
753883,allhomes,2011-07,42.0
753883,allhomes,2011-08,45.0
753883,allhomes,2011-09,41.0
753883,allhomes,2011-10,41.0
753883,allhomes,2011-11,41.0
753883,allhomes,2011-12,43.0
753883,allhomes,2012-01,43.0
753883,allhomes,2012-02,44.0
753883,allhomes,2012-03,49.0
753883,allhomes,2012-04,50.0
753883,allhomes,2012-05,39.0
753883,allhomes,2012-06,36.0
753883,allhomes,2012-07,37.0
753883,allhomes,2012-08,41.0
753883,allhomes,2012-09,34.0
753883,allhomes,2012-10,34.0
753883,allhomes,2012-11,41.0
753883,allhomes,2012-12,50.0
753883,allhomes,2013-01,46.0
753883,allhomes,2013-02,41.0
753883,allhomes,2013-03,38.0
753883,allhomes,2013-04,43.0
753883,allhomes,2013-05,40.0
753883,allhomes,2013-06,37.0
753883,allhomes,2013-07,33.0
753883,allhomes,2013-08,33.0
753883,allhomes,2013-09,32.0
753883,allhomes,2013-10,31.0
753883,allhomes,2013-11,31.0
753883,allhomes,2013-12,35.0
753883,allhomes,2014-01,37.0
753883,allhomes,2014-02,46.0
753883,allhomes,2014-03,49.0
753883,allhomes,2014-04,54.0
753883,allhomes,2014-05,50.0
753883,allhomes,2014-06,52.0
753883,allhomes,2014-07,54.0
753883,allhomes,2014-08,58.0
753883,allhomes,2014-09,61.0
753883,allhomes,2014-10,62.0
753883,allhomes,2014-11,54.0
753883,allhomes,2014-12,52.0
753883,allhomes,2015-01,55.0
753883,allhomes,2015-02,64.0
753883,allhomes,2015-03,61.0
753883,allhomes,2015-04,50.0
753883,allhomes,2015-05,44.0
753883,allhomes,2015-06,46.0
753883,allhomes,2015-07,52.0
753883,allhomes,2015-08,56.0
753883,allhomes,2015-09,58.0
753883,allhomes,2015-10,51.0
753883,allhomes,2015-11,51.0
753883,allhomes,2015-12,50.0
753883,allhomes,2016-01,53.0
753883,allhomes,2016-02,59.0
753883,allhomes,2016-03,59.0
753883,allhomes,2016-04,64.0
753883,allhomes,2016-05,60.0
753883,allhomes,2016-06,64.0
753883,allhomes,2016-07,55.0
753883,allhomes,2016-08,53.0
753883,allhomes,2016-09,51.0
753883,allhomes,2016-10,64.0
753883,allhomes,2016-11,65.0
753883,allhomes,2016-12,69.0
753883,allhomes,2017-01,70.0
753883,allhomes,2017-02,71.0
753883,allhomes,2017-03,70.0
753883,allhomes,2017-04,65.0
753883,allhomes,2017-05,66.0
753883,allhomes,2017-06,69.0
753883,allhomes,2017-07,67.0
753883,allhomes,2017-08,70.0
753883,allhomes,2017-09,66.0
753883,allhomes,2017-10,70.0
753883,allhomes,2017-11,71.0
753883,allhomes,2017-12,68.0
753883,allhomes,2018-01,75.0
753883,allhomes,2018-02,74.0
753883,allhomes,2018-03,74.0
753883,allhomes,2018-04,63.0
753883,allhomes,2018-05,53.0
753883,allhomes,2018-06,53.0
753883,allhomes,2018-07,57.0
753883,allhomes,2018-08,62.0
753883,allhomes,2018-09,63.0
753883,allhomes,2018-10,70.0
753883,allhomes,2018-11,71.0
753883,allhomes,2018-12,66.0
753883,allhomes,2019-01,64.0
753883,allhomes,2019-02,
394897,allhomes,2008-03,38.0
394897,allhomes,2008-04,35.0
394897,allhomes,2008-05,35.0
394897,allhomes,2008-06,34.0
394897,allhomes,2008-07,37.0
394897,allhomes,2008-08,42.0
394897,allhomes,2008-09,40.0
394897,allhomes,2008-10,38.0
394897,allhomes,2008-11,35.0
394897,allhomes,2008-12,33.0
394897,allhomes,2009-01,33.0
394897,allhomes,2009-02,28.0
394897,allhomes,2009-03,29.0
394897,allhomes,2009-04,25.0
394897,allhomes,2009-05,26.0
394897,allhomes,2009-06,29.0
394897,allhomes,2009-07,31.0
394897,allhomes,2009-08,33.0
394897,allhomes,2009-09,27.0
394897,allhomes,2009-10,19.0
394897,allhomes,2009-11,12.0
394897,allhomes,2009-12,9.0
394897,allhomes,2010-01,17.0
394897,allhomes,2010-02,28.0
394897,allhomes,2010-03,34.0
394897,allhomes,2010-04,39.0
394897,allhomes,2010-05,36.0
394897,allhomes,2010-06,41.0
394897,allhomes,2010-07,32.0
394897,allhomes,2010-08,33.0
394897,allhomes,2010-09,30.0
394897,allhomes,2010-10,40.0
394897,allhomes,2010-11,47.0
394897,allhomes,2010-12,43.0
394897,allhomes,2011-01,38.0
394897,allhomes,2011-02,30.0
394897,allhomes,2011-03,38.0
394897,allhomes,2011-04,36.0
394897,allhomes,2011-05,37.0
394897,allhomes,2011-06,32.0
394897,allhomes,2011-07,30.0
394897,allhomes,2011-08,26.0
394897,allhomes,2011-09,33.0
394897,allhomes,2011-10,44.0
394897,allhomes,2011-11,53.0
394897,allhomes,2011-12,48.0
394897,allhomes,2012-01,55.0
394897,allhomes,2012-02,58.0
394897,allhomes,2012-03,59.0
394897,allhomes,2012-04,46.0
394897,allhomes,2012-05,36.0
394897,allhomes,2012-06,36.0
394897,allhomes,2012-07,39.0
394897,allhomes,2012-08,41.0
394897,allhomes,2012-09,39.0
394897,allhomes,2012-10,47.0
394897,allhomes,2012-11,53.0
394897,allhomes,2012-12,57.0
394897,allhomes,2013-01,54.0
394897,allhomes,2013-02,53.0
394897,allhomes,2013-03,52.0
394897,allhomes,2013-04,52.0
394897,allhomes,2013-05,51.0
394897,allhomes,2013-06,50.0
394897,allhomes,2013-07,49.0
394897,allhomes,2013-08,50.0
394897,allhomes,2013-09,56.0
394897,allhomes,2013-10,50.0
394897,allhomes,2013-11,47.0
394897,allhomes,2013-12,37.0
394897,allhomes,2014-01,38.0
394897,allhomes,2014-02,33.0
394897,allhomes,2014-03,34.0
394897,allhomes,2014-04,32.0
394897,allhomes,2014-05,32.0
394897,allhomes,2014-06,28.0
394897,allhomes,2014-07,28.0
394897,allhomes,2014-08,30.0
394897,allhomes,2014-09,35.0
394897,allhomes,2014-10,39.0
394897,allhomes,2014-11,38.0
394897,allhomes,2014-12,40.0
394897,allhomes,2015-01,41.0
394897,allhomes,2015-02,44.0
394897,allhomes,2015-03,43.0
394897,allhomes,2015-04,44.0
394897,allhomes,2015-05,47.0
394897,allhomes,2015-06,56.0
394897,allhomes,2015-07,57.0
394897,allhomes,2015-08,53.0
394897,allhomes,2015-09,50.0
394897,allhomes,2015-10,52.0
394897,allhomes,2015-11,50.0
394897,allhomes,2015-12,52.0
394897,allhomes,2016-01,54.0
394897,allhomes,2016-02,64.0
394897,allhomes,2016-03,67.0
394897,allhomes,2016-04,68.0
394897,allhomes,2016-05,66.0
394897,allhomes,2016-06,79.0
394897,allhomes,2016-07,82.0
394897,allhomes,2016-08,78.0
394897,allhomes,2016-09,65.0
394897,allhomes,2016-10,66.0
394897,allhomes,2016-11,76.0
394897,allhomes,2016-12,89.0
394897,allhomes,2017-01,98.0
394897,allhomes,2017-02,96.0
394897,allhomes,2017-03,87.0
394897,allhomes,2017-04,74.0
394897,allhomes,2017-05,73.0
394897,allhomes,2017-06,68.0
394897,allhomes,2017-07,67.0
394897,allhomes,2017-08,64.0
394897,allhomes,2017-09,60.0
394897,allhomes,2017-10,53.0
394897,allhomes,2017-11,50.0
394897,allhomes,2017-12,48.0
394897,allhomes,2018-01,66.0
394897,allhomes,2018-02,72.0
394897,allhomes,2018-03,75.0
394897,allhomes,2018-04,61.0
394897,allhomes,2018-05,49.0
394897,allhomes,2018-06,46.0
394897,allhomes,2018-07,45.0
394897,allhomes,2018-08,53.0
394897,allhomes,2018-09,55.0
394897,allhomes,2018-10,64.0
394897,allhomes,2018-11,66.0
394897,allhomes,2018-12,69.0
394897,allhomes,2019-01,98.0
394897,allhomes,2019-02,99.0
394950,allhomes,2008-03,
394950,allhomes,2008-04,
394950,allhomes,2008-05,
394950,allhomes,2008-06,
394950,allhomes,2008-07,
394950,allhomes,2008-08,
394950,allhomes,2008-09,
394950,allhomes,2008-10,
394950,allhomes,2008-11,
394950,allhomes,2008-12,
394950,allhomes,2009-01,
394950,allhomes,2009-02,
394950,allhomes,2009-03,
394950,allhomes,2009-04,
394950,allhomes,2009-05,
394950,allhomes,2009-06,
394950,allhomes,2009-07,
394950,allhomes,2009-08,84.0
394950,allhomes,2009-09,72.0
394950,allhomes,2009-10,68.0
394950,allhomes,2009-11,67.0
394950,allhomes,2009-12,94.0
394950,allhomes,2010-01,94.0
394950,allhomes,2010-02,107.0
394950,allhomes,2010-03,91.0
394950,allhomes,2010-04,96.0
394950,allhomes,2010-05,94.0
394950,allhomes,2010-06,88.0
394950,allhomes,2010-07,89.0
394950,allhomes,2010-08,78.0
394950,allhomes,2010-09,78.0
394950,allhomes,2010-10,75.0
394950,allhomes,2010-11,73.0
394950,allhomes,2010-12,80.0
394950,allhomes,2011-01,80.0
394950,allhomes,2011-02,80.0
394950,allhomes,2011-03,75.0
394950,allhomes,2011-04,74.0
394950,allhomes,2011-05,84.0
394950,allhomes,2011-06,79.0
394950,allhomes,2011-07,91.0
394950,allhomes,2011-08,85.0
394950,allhomes,2011-09,89.0
394950,allhomes,2011-10,76.0
394950,allhomes,2011-11,73.0
394950,allhomes,2011-12,78.0
394950,allhomes,2012-01,75.0
394950,allhomes,2012-02,101.0
394950,allhomes,2012-03,101.0
394950,allhomes,2012-04,113.0
394950,allhomes,2012-05,97.0
394950,allhomes,2012-06,99.0
394950,allhomes,2012-07,107.0
394950,allhomes,2012-08,103.0
394950,allhomes,2012-09,99.0
394950,allhomes,2012-10,95.0
394950,allhomes,2012-11,88.0
394950,allhomes,2012-12,94.0
394950,allhomes,2013-01,90.0
394950,allhomes,2013-02,109.0
394950,allhomes,2013-03,108.0
394950,allhomes,2013-04,111.0
394950,allhomes,2013-05,94.0
394950,allhomes,2013-06,93.0
394950,allhomes,2013-07,93.0
394950,allhomes,2013-08,102.0
394950,allhomes,2013-09,101.0
394950,allhomes,2013-10,94.0
394950,allhomes,2013-11,92.0
394950,allhomes,2013-12,91.0
394950,allhomes,2014-01,92.0
394950,allhomes,2014-02,91.0
394950,allhomes,2014-03,90.0
