id,time_stamp,income
395160,2001-09,40964
395160,2001-12,40881
395160,2002-03,40781
395160,2002-06,40861
395160,2002-09,40931
395160,2002-12,41067
395160,2003-03,41169
395160,2003-06,41260
395160,2003-09,41277
395160,2003-12,41376
395160,2004-03,41404
395160,2004-06,41577
395160,2004-09,41753
395160,2004-12,42290
395160,2005-03,42435
395160,2005-06,42607
395160,2005-09,42634
395160,2005-12,43035
395160,2006-03,43505
395160,2006-06,44013
395160,2006-09,44335
395160,2006-12,44425
395160,2007-03,44746
395160,2007-06,44992
395160,2007-09,45038
395160,2007-12,44557
395160,2008-03,44341
395160,2008-06,44527
395160,2008-09,44601
395160,2008-12,44446
395160,2009-03,43600
395160,2009-06,43090
395160,2009-09,42575
395160,2009-12,42273
395160,2010-03,41999
395160,2010-06,42008
395160,2010-09,41982
395160,2010-12,41873
395160,2011-03,41984
395160,2011-06,41946
395160,2011-09,42124
395160,2011-12,42207
395160,2012-03,42344
395160,2012-06,42456
395160,2012-09,42656
395160,2012-12,43369
395160,2013-03,43634
395160,2013-06,44046
395160,2013-09,44016
395160,2013-12,44178
395160,2014-03,44467
395160,2014-06,44855
395160,2014-09,45405
395160,2014-12,45922
395160,2015-03,46412
395160,2015-06,46871
395160,2015-09,47403
395160,2015-12,48002
395160,2016-03,48388
395160,2016-06,48666
395160,2016-09,48847
395160,2016-12,49168
395160,2017-03,49677
395160,2017-06,50121
395160,2017-09,50625
395160,2017-12,51130
395160,2018-03,51508
395160,2018-06,51886
395160,2018-09,52264
395160,2018-12,52642
394816,1979-03,17307
394816,1979-06,17701
394816,1979-09,18049
394816,1979-12,18256
394816,1980-03,18501
394816,1980-06,18633
394816,1980-09,18897
394816,1980-12,19318
394816,1981-03,19750
394816,1981-06,20079
394816,1981-09,20443
394816,1981-12,20796
394816,1982-03,21135
394816,1982-06,21310
394816,1982-09,21601
394816,1982-12,21776
394816,1983-03,21918
394816,1983-06,22087
394816,1983-09,22294
394816,1983-12,22462
394816,1984-03,22721
394816,1984-06,22959
394816,1984-09,23383
394816,1984-12,23835
394816,1985-03,24261
394816,1985-06,24610
394816,1985-09,25025
394816,1985-12,25503
394816,1986-03,26059
394816,1986-06,26639
394816,1986-09,27097
394816,1986-12,27341
394816,1987-03,27577
394816,1987-06,27761
394816,1987-09,28199
394816,1987-12,28911
394816,1988-03,29512
394816,1988-06,30111
394816,1988-09,30437
394816,1988-12,30713
394816,1989-03,31191
394816,1989-06,31546
394816,1989-09,31921
394816,1989-12,32236
394816,1990-03,32650
394816,1990-06,33130
394816,1990-09,33652
394816,1990-12,34123
394816,1991-03,34437
394816,1991-06,34755
394816,1991-09,35010
394816,1991-12,35310
394816,1992-03,35736
394816,1992-06,36313
394816,1992-09,36742
394816,1992-12,36994
394816,1993-03,37038
394816,1993-06,37108
394816,1993-09,37229
394816,1993-12,37611
394816,1994-03,37974
394816,1994-06,38474
394816,1994-09,39026
394816,1994-12,39708
394816,1995-03,40273
394816,1995-06,40722
394816,1995-09,40879
394816,1995-12,40876
394816,1996-03,41037
394816,1996-06,41337
394816,1996-09,41715
394816,1996-12,42045
394816,1997-03,42396
394816,1997-06,42743
394816,1997-09,43141
394816,1997-12,43589
394816,1998-03,44099
394816,1998-06,44625
394816,1998-09,45407
394816,1998-12,46504
394816,1999-03,47395
394816,1999-06,48234
394816,1999-09,48548
394816,1999-12,48576
394816,2000-03,48818
394816,2000-06,49129
394816,2000-09,49343
394816,2000-12,49381
394816,2001-03,49626
394816,2001-06,49760
394816,2001-09,49870
394816,2001-12,49831
394816,2002-03,49800
394816,2002-06,49984
394816,2002-09,50125
394816,2002-12,50511
394816,2003-03,50740
394816,2003-06,51098
394816,2003-09,51222
394816,2003-12,51407
394816,2004-03,51495
394816,2004-06,51768
394816,2004-09,52220
394816,2004-12,53087
394816,2005-03,53554
394816,2005-06,53925
394816,2005-09,54172
394816,2005-12,54495
394816,2006-03,55202
394816,2006-06,55829
394816,2006-09,56657
394816,2006-12,57248
394816,2007-03,58073
394816,2007-06,58850
394816,2007-09,59199
394816,2007-12,58937
394816,2008-03,58775
394816,2008-06,59091
394816,2008-09,59317
394816,2008-12,59550
394816,2009-03,58730
394816,2009-06,58467
394816,2009-09,58085
394816,2009-12,58138
394816,2010-03,57822
394816,2010-06,57805
394816,2010-09,57818
394816,2010-12,58135
394816,2011-03,58551
394816,2011-06,58847
394816,2011-09,59086
394816,2011-12,58852
394816,2012-03,59051
394816,2012-06,59134
394816,2012-09,59399
394816,2012-12,60007
394816,2013-03,59838
394816,2013-06,59951
394816,2013-09,59598
394816,2013-12,59988
394816,2014-03,60422
394816,2014-06,61091
394816,2014-09,61856
394816,2014-12,62684
394816,2015-03,63323
394816,2015-06,63985
394816,2015-09,64831
394816,2015-12,65957
394816,2016-03,66866
394816,2016-06,67644
394816,2016-09,68376
394816,2016-12,69078
394816,2017-03,69993
394816,2017-06,70869
394816,2017-09,71818
394816,2017-12,72522
394816,2018-03,73058
394816,2018-06,73595
394816,2018-09,74131
394816,2018-12,74667
394766,1979-03,13798
394766,1979-06,14043
394766,1979-09,14388
394766,1979-12,14761
394766,1980-03,15271
394766,1980-06,15767
394766,1980-09,16148
394766,1980-12,16350
394766,1981-03,16590
394766,1981-06,16790
394766,1981-09,17085
394766,1981-12,17328
394766,1982-03,17531
394766,1982-06,17562
394766,1982-09,17648
394766,1982-12,17677
394766,1983-03,17911
394766,1983-06,18174
394766,1983-09,18483
394766,1983-12,18715
394766,1984-03,18965
394766,1984-06,19239
394766,1984-09,19514
394766,1984-12,19799
394766,1985-03,20048
394766,1985-06,20264
394766,1985-09,20450
394766,1985-12,20681
394766,1986-03,20945
394766,1986-06,21223
394766,1986-09,21492
394766,1986-12,21713
394766,1987-03,21997
394766,1987-06,22334
394766,1987-09,22742
394766,1987-12,23142
394766,1988-03,23561
394766,1988-06,23934
394766,1988-09,24225
394766,1988-12,24423
394766,1989-03,24818
394766,1989-06,25135
394766,1989-09,25403
394766,1989-12,25506
394766,1990-03,25617
394766,1990-06,25705
394766,1990-09,25842
394766,1990-12,25962
394766,1991-03,26071
394766,1991-06,26178
394766,1991-09,26253
394766,1991-12,26282
394766,1992-03,26349
394766,1992-06,26513
394766,1992-09,26720
394766,1992-12,27012
394766,1993-03,27304
394766,1993-06,27560
394766,1993-09,27773
394766,1993-12,27986
394766,1994-03,28210
394766,1994-06,28580
394766,1994-09,28915
394766,1994-12,29236
394766,1995-03,29599
394766,1995-06,29975
394766,1995-09,30277
394766,1995-12,30466
394766,1996-03,30721
394766,1996-06,31009
394766,1996-09,31389
394766,1996-12,31844
394766,1997-03,32287
394766,1997-06,32737
394766,1997-09,33071
394766,1997-12,33227
394766,1998-03,33566
394766,1998-06,33929
394766,1998-09,34494
394766,1998-12,35090
394766,1999-03,35578
394766,1999-06,36038
394766,1999-09,36265
394766,1999-12,36261
394766,2000-03,36578
394766,2000-06,36914
394766,2000-09,37268
394766,2000-12,37311
394766,2001-03,37418
394766,2001-06,37405
394766,2001-09,37307
394766,2001-12,37139
394766,2002-03,37021
394766,2002-06,36993
394766,2002-09,37015
394766,2002-12,37120
394766,2003-03,37257
394766,2003-06,37462
394766,2003-09,37641
394766,2003-12,37885
394766,2004-03,38280
394766,2004-06,38760
394766,2004-09,39194
394766,2004-12,39749
394766,2005-03,40218
394766,2005-06,40730
394766,2005-09,41196
394766,2005-12,41796
394766,2006-03,42617
394766,2006-06,43353
394766,2006-09,43965
394766,2006-12,44369
394766,2007-03,44758
394766,2007-06,45228
394766,2007-09,45469
394766,2007-12,45441
394766,2008-03,45161
394766,2008-06,45211
394766,2008-09,45281
394766,2008-12,45527
394766,2009-03,44864
394766,2009-06,44629
394766,2009-09,43834
394766,2009-12,42919
394766,2010-03,42476
394766,2010-06,42439
394766,2010-09,42532
394766,2010-12,42439
394766,2011-03,42301
394766,2011-06,42078
394766,2011-09,41979
394766,2011-12,42036
394766,2012-03,42052
394766,2012-06,42106
394766,2012-09,42229
394766,2012-12,43032
394766,2013-03,43113
394766,2013-06,43333
394766,2013-09,42850
394766,2013-12,42831
394766,2014-03,43119
394766,2014-06,43601
394766,2014-09,44061
394766,2014-12,44266
394766,2015-03,44409
394766,2015-06,44559
394766,2015-09,44960
394766,2015-12,45566
394766,2016-03,45968
394766,2016-06,46320
394766,2016-09,46730
394766,2016-12,47186
394766,2017-03,47755
394766,2017-06,48236
394766,2017-09,48734
394766,2017-12,49173
394766,2018-03,49487
394766,2018-06,49801
394766,2018-09,50115
394766,2018-12,50429
394931,1979-03,18234
394931,1979-06,18588
394931,1979-09,18961
394931,1979-12,19292
394931,1980-03,19719
394931,1980-06,19978
394931,1980-09,20198
394931,1980-12,20489
394931,1981-03,20901
394931,1981-06,21205
394931,1981-09,21574
394931,1981-12,21906
394931,1982-03,22291
394931,1982-06,22425
394931,1982-09,22673
394931,1982-12,23024
394931,1983-03,23320
394931,1983-06,23684
394931,1983-09,24055
394931,1983-12,24571
394931,1984-03,25020
394931,1984-06,25464
394931,1984-09,25962
394931,1984-12,26574
394931,1985-03,27137
394931,1985-06,27546
394931,1985-09,27877
394931,1985-12,28156
394931,1986-03,28553
394931,1986-06,28831
394931,1986-09,28997
394931,1986-12,29046
394931,1987-03,29253
394931,1987-06,29599
394931,1987-09,29849
394931,1987-12,30011
394931,1988-03,30107
394931,1988-06,30300
394931,1988-09,30711
394931,1988-12,31322
394931,1989-03,31988
394931,1989-06,32594
394931,1989-09,33000
394931,1989-12,33199
394931,1990-03,33552
394931,1990-06,34027
394931,1990-09,34503
394931,1990-12,34785
394931,1991-03,35002
394931,1991-06,35199
394931,1991-09,35546
394931,1991-12,36007
394931,1992-03,36531
394931,1992-06,37097
394931,1992-09,37610
394931,1992-12,37798
394931,1993-03,38177
394931,1993-06,38423
394931,1993-09,38723
394931,1993-12,38890
394931,1994-03,39195
394931,1994-06,39724
394931,1994-09,40221
394931,1994-12,40761
394931,1995-03,41246
394931,1995-06,41695
394931,1995-09,42033
394931,1995-12,42502
394931,1996-03,42998
394931,1996-06,43563
394931,1996-09,44050
394931,1996-12,44601
394931,1997-03,45250
394931,1997-06,45799
394931,1997-09,46271
394931,1997-12,46226
394931,1998-03,46528
394931,1998-06,46807
394931,1998-09,47397
394931,1998-12,47922
394931,1999-03,48277
394931,1999-06,48608
394931,1999-09,48811
394931,1999-12,49057
394931,2000-03,49449
394931,2000-06,49951
394931,2000-09,50408
394931,2000-12,50778
394931,2001-03,50967
394931,2001-06,51042
394931,2001-09,51016
394931,2001-12,51040
394931,2002-03,51197
394931,2002-06,51270
394931,2002-09,51351
394931,2002-12,51465
394931,2003-03,51808
394931,2003-06,52233
394931,2003-09,52442
394931,2003-12,52397
394931,2004-03,52564
394931,2004-06,52868
394931,2004-09,53100
394931,2004-12,53316
394931,2005-03,53585
394931,2005-06,53993
394931,2005-09,54307
394931,2005-12,54657
394931,2006-03,55385
394931,2006-06,56002
394931,2006-09,56525
394931,2006-12,56909
394931,2007-03,57453
394931,2007-06,58190
394931,2007-09,58586
394931,2007-12,58804
394931,2008-03,58712
394931,2008-06,59347
394931,2008-09,59888
394931,2008-12,60486
394931,2009-03,59837
394931,2009-06,59628
394931,2009-09,59356
394931,2009-12,59247
394931,2010-03,59384
394931,2010-06,59881
394931,2010-09,60183
394931,2010-12,59965
394931,2011-03,60261
394931,2011-06,60456
394931,2011-09,60639
394931,2011-12,60538
394931,2012-03,60868
394931,2012-06,61220
394931,2012-09,61549
394931,2012-12,62519
394931,2013-03,62718
394931,2013-06,63307
394931,2013-09,63009
394931,2013-12,63107
394931,2014-03,63529
394931,2014-06,63928
394931,2014-09,64524
394931,2014-12,64849
394931,2015-03,65485
394931,2015-06,66283
394931,2015-09,67164
394931,2015-12,67821
394931,2016-03,68388
394931,2016-06,68799
394931,2016-09,69357
394931,2016-12,69979
394931,2017-03,70691
394931,2017-06,71280
394931,2017-09,71896
394931,2017-12,72646
394931,2018-03,73234
394931,2018-06,73822
394931,2018-09,74409
394931,2018-12,74997
394528,1979-03,12103
394528,1979-06,12332
394528,1979-09,12606
394528,1979-12,12864
394528,1980-03,13246
394528,1980-06,13612
394528,1980-09,13934
394528,1980-12,14159
394528,1981-03,14426
394528,1981-06,14649
394528,1981-09,14997
394528,1981-12,15345
394528,1982-03,15663
394528,1982-06,15820
394528,1982-09,16041
394528,1982-12,16223
394528,1983-03,16591
394528,1983-06,16985
394528,1983-09,17408
394528,1983-12,17741
394528,1984-03,18092
394528,1984-06,18463
394528,1984-09,18851
394528,1984-12,19267
394528,1985-03,19651
394528,1985-06,19999
394528,1985-09,20314
394528,1985-12,20672
394528,1986-03,21066
394528,1986-06,21471
394528,1986-09,21816
394528,1986-12,22059
394528,1987-03,22379
394528,1987-06,22740
394528,1987-09,23127
394528,1987-12,23454
394528,1988-03,23821
394528,1988-06,24122
394528,1988-09,24330
394528,1988-12,24435
394528,1989-03,24761
394528,1989-06,24984
394528,1989-09,25213
394528,1989-12,25332
394528,1990-03,25478
394528,1990-06,25580
394528,1990-09,25732
394528,1990-12,25868
394528,1991-03,25996
394528,1991-06,26119
394528,1991-09,26244
394528,1991-12,26362
394528,1992-03,26518
394528,1992-06,26770
394528,1992-09,27019
394528,1992-12,27305
394528,1993-03,27595
394528,1993-06,27846
394528,1993-09,28085
394528,1993-12,28359
394528,1994-03,28646
394528,1994-06,29078
394528,1994-09,29421
394528,1994-12,29691
394528,1995-03,30014
394528,1995-06,30342
394528,1995-09,30648
394528,1995-12,30896
394528,1996-03,31223
394528,1996-06,31572
394528,1996-09,31915
394528,1996-12,32228
394528,1997-03,32549
394528,1997-06,32862
394528,1997-09,33099
394528,1997-12,33206
394528,1998-03,33514
394528,1998-06,33828
394528,1998-09,34333
394528,1998-12,34859
394528,1999-03,35291
394528,1999-06,35683
394528,1999-09,35919
394528,1999-12,36005
394528,2000-03,36424
394528,2000-06,36846
394528,2000-09,37267
394528,2000-12,37361
394528,2001-03,37537
394528,2001-06,37572
394528,2001-09,37557
394528,2001-12,37508
394528,2002-03,37533
394528,2002-06,37625
394528,2002-09,37763
394528,2002-12,37978
394528,2003-03,38260
394528,2003-06,38577
394528,2003-09,38753
394528,2003-12,38873
394528,2004-03,39197
394528,2004-06,39560
394528,2004-09,39892
394528,2004-12,40363
394528,2005-03,40801
394528,2005-06,41228
394528,2005-09,41428
394528,2005-12,41573
394528,2006-03,41985
394528,2006-06,42268
394528,2006-09,42769
394528,2006-12,43432
394528,2007-03,44102
394528,2007-06,44822
394528,2007-09,45156
394528,2007-12,45051
394528,2008-03,44707
394528,2008-06,44682
394528,2008-09,44869
394528,2008-12,45437
394528,2009-03,45102
394528,2009-06,45187
394528,2009-09,44399
394528,2009-12,43166
394528,2010-03,42420
394528,2010-06,42074
394528,2010-09,41960
394528,2010-12,41780
394528,2011-03,41564
394528,2011-06,41258
394528,2011-09,41044
394528,2011-12,40952
394528,2012-03,40823
394528,2012-06,40730
394528,2012-09,40798
394528,2012-12,41622
394528,2013-03,41751
394528,2013-06,42012
394528,2013-09,41554
394528,2013-12,41508
394528,2014-03,41765
394528,2014-06,42205
394528,2014-09,42710
394528,2014-12,43061
394528,2015-03,43354
394528,2015-06,43650
394528,2015-09,44108
394528,2015-12,44674
394528,2016-03,45044
394528,2016-06,45361
394528,2016-09,45736
394528,2016-12,46157
394528,2017-03,46691
394528,2017-06,47138
394528,2017-09,47592
394528,2017-12,47981
394528,2018-03,48287
394528,2018-06,48593
394528,2018-09,48900
394528,2018-12,49206
394531,1979-03,18145
394531,1979-06,18416
394531,1979-09,18803
394531,1979-12,19249
394531,1980-03,19787
394531,1980-06,19982
394531,1980-09,20120
394531,1980-12,20020
394531,1981-03,20398
394531,1981-06,20437
394531,1981-09,20817
394531,1981-12,21178
394531,1982-03,21321
394531,1982-06,21261
394531,1982-09,21404
394531,1982-12,22084
394531,1983-03,22408
394531,1983-06,22689
394531,1983-09,22388
394531,1983-12,22394
394531,1984-03,22769
394531,1984-06,23351
394531,1984-09,23839
394531,1984-12,24111
394531,1985-03,24345
394531,1985-06,24500
394531,1985-09,24668
394531,1985-12,24920
394531,1986-03,25257
394531,1986-06,25685
394531,1986-09,26082
394531,1986-12,26339
394531,1987-03,26583
394531,1987-06,26849
394531,1987-09,27291
394531,1987-12,28047
394531,1988-03,28545
394531,1988-06,28981
394531,1988-09,29062
394531,1988-12,29307
394531,1989-03,30036
394531,1989-06,30774
394531,1989-09,31195
394531,1989-12,31213
394531,1990-03,31335
394531,1990-06,31584
394531,1990-09,32030
394531,1990-12,32615
394531,1991-03,32961
394531,1991-06,33272
394531,1991-09,33335
394531,1991-12,33283
394531,1992-03,33483
394531,1992-06,33794
394531,1992-09,34397
394531,1992-12,35010
394531,1993-03,35147
394531,1993-06,35310
394531,1993-09,35206
394531,1993-12,35292
394531,1994-03,35869
394531,1994-06,36601
394531,1994-09,37423
394531,1994-12,38016
394531,1995-03,38397
394531,1995-06,38796
394531,1995-09,38779
394531,1995-12,38678
394531,1996-03,39106
394531,1996-06,39652
394531,1996-09,40141
394531,1996-12,40552
394531,1997-03,40924
394531,1997-06,41439
394531,1997-09,41980
394531,1997-12,42530
394531,1998-03,43157
394531,1998-06,43666
394531,1998-09,44361
394531,1998-12,45263
394531,1999-03,45899
394531,1999-06,46329
394531,1999-09,46378
394531,1999-12,46515
394531,2000-03,46882
394531,2000-06,47394
394531,2000-09,47924
394531,2000-12,48286
394531,2001-03,48497
394531,2001-06,48533
394531,2001-09,48636
394531,2001-12,48601
394531,2002-03,48614
394531,2002-06,48646
394531,2002-09,48979
394531,2002-12,49559
394531,2003-03,49956
394531,2003-06,50417
394531,2003-09,50436
394531,2003-12,50243
394531,2004-03,50609
394531,2004-06,51017
394531,2004-09,51616
394531,2004-12,52289
394531,2005-03,52486
394531,2005-06,52841
394531,2005-09,52809
394531,2005-12,52984
394531,2006-03,53420
394531,2006-06,53829
394531,2006-09,54209
394531,2006-12,54386
394531,2007-03,54988
394531,2007-06,55752
394531,2007-09,56100
394531,2007-12,55946
394531,2008-03,56075
394531,2008-06,56606
394531,2008-09,57003
394531,2008-12,57356
394531,2009-03,56624
394531,2009-06,56443
394531,2009-09,56112
394531,2009-12,56306
394531,2010-03,56298
394531,2010-06,56632
394531,2010-09,56601
394531,2010-12,56451
394531,2011-03,56826
394531,2011-06,57009
394531,2011-09,57615
394531,2011-12,57976
394531,2012-03,58677
394531,2012-06,59331
394531,2012-09,59727
394531,2012-12,60368
394531,2013-03,60594
394531,2013-06,61048
394531,2013-09,61066
394531,2013-12,61021
394531,2014-03,61123
394531,2014-06,61581
394531,2014-09,62195
394531,2014-12,62651
394531,2015-03,62827
394531,2015-06,62929
394531,2015-09,63496
394531,2015-12,64312
394531,2016-03,64854
394531,2016-06,65072
394531,2016-09,65541
394531,2016-12,66368
394531,2017-03,67372
394531,2017-06,68313
394531,2017-09,69097
394531,2017-12,69811
394531,2018-03,70328
394531,2018-06,70844
394531,2018-09,71360
394531,2018-12,71876
394711,1979-03,13922
394711,1979-06,14226
