metro_id,property_type,time_stamp,room_num,price
394943,singlefamily,2013-05,,1300.0
394943,singlefamily,2013-06,,1325.0
394943,singlefamily,2013-07,,1325.0
394943,singlefamily,2013-08,,1300.0
394943,singlefamily,2013-09,,1325.0
394943,singlefamily,2013-10,,1300.0
394943,singlefamily,2013-11,,1300.0
394943,singlefamily,2013-12,,1302.0
394943,singlefamily,2014-01,,1300.0
394943,singlefamily,2014-02,,1300.0
394943,singlefamily,2014-03,,1300.0
394943,singlefamily,2014-04,,1300.0
394943,singlefamily,2014-05,,1399.0
394943,singlefamily,2014-06,,1400.0
394943,singlefamily,2014-07,,1400.0
394943,singlefamily,2014-08,,1350.0
394943,singlefamily,2014-09,,1350.0
394943,singlefamily,2014-10,,1325.0
394943,singlefamily,2014-11,,1350.0
394943,singlefamily,2014-12,,1350.0
394943,singlefamily,2015-01,,1350.0
394943,singlefamily,2015-02,,1350.0
394943,singlefamily,2015-03,,1395.0
394943,singlefamily,2015-04,,1400.0
394943,singlefamily,2015-05,,1400.0
394943,singlefamily,2015-06,,1425.0
394943,singlefamily,2015-07,,1450.0
394943,singlefamily,2015-08,,1400.0
394943,singlefamily,2015-09,,1400.0
394943,singlefamily,2015-10,,1400.0
394943,singlefamily,2015-11,,1400.0
394943,singlefamily,2015-12,,1400.0
394943,singlefamily,2016-01,,1425.0
394943,singlefamily,2016-02,,1425.0
394943,singlefamily,2016-03,,1475.0
394943,singlefamily,2016-04,,1475.0
394943,singlefamily,2016-05,,1499.0
394943,singlefamily,2016-06,,1495.0
394943,singlefamily,2016-07,,1480.0
394943,singlefamily,2016-08,,1475.0
394943,singlefamily,2016-09,,1450.0
394943,singlefamily,2016-10,,1450.0
394943,singlefamily,2016-11,,1475.0
394943,singlefamily,2016-12,,1450.0
394943,singlefamily,2017-01,,1495.0
394943,singlefamily,2017-02,,1500.0
394943,singlefamily,2017-03,,1519.0
394943,singlefamily,2017-04,,1595.0
394943,singlefamily,2017-05,,1595.0
394943,singlefamily,2017-06,,1599.0
394943,singlefamily,2017-07,,1599.0
394943,singlefamily,2017-08,,1585.0
394943,singlefamily,2017-09,,1550.0
394943,singlefamily,2017-10,,1550.0
394943,singlefamily,2017-11,,1575.0
394943,singlefamily,2017-12,,1595.0
394943,singlefamily,2018-01,,1595.0
394943,singlefamily,2018-02,,1600.0
394943,singlefamily,2018-03,,1625.0
394943,singlefamily,2018-04,,1650.0
394943,singlefamily,2018-05,,1675.0
394943,singlefamily,2018-06,,1695.0
394943,singlefamily,2018-07,,1695.0
394943,singlefamily,2018-08,,1664.0
394943,singlefamily,2018-09,,1650.0
394943,singlefamily,2018-10,,1650.0
394943,singlefamily,2018-11,,1650.0
394943,singlefamily,2018-12,,1650.0
394943,singlefamily,2019-01,,1690.0
394943,singlefamily,2019-02,,1695.0
394466,singlefamily,2010-01,,
394466,singlefamily,2010-02,,
394466,singlefamily,2010-03,,
394466,singlefamily,2010-04,,
394466,singlefamily,2010-05,,
394466,singlefamily,2010-06,,
394466,singlefamily,2010-07,,
394466,singlefamily,2010-08,,
394466,singlefamily,2010-09,,
394466,singlefamily,2010-10,,
394466,singlefamily,2010-11,,
394466,singlefamily,2010-12,,
394466,singlefamily,2011-01,,
394466,singlefamily,2011-02,,
394466,singlefamily,2011-03,,
394466,singlefamily,2011-04,,
394466,singlefamily,2011-05,,
394466,singlefamily,2011-06,,
394466,singlefamily,2011-07,,
394466,singlefamily,2011-08,,
394466,singlefamily,2011-09,,
394466,singlefamily,2011-10,,
394466,singlefamily,2011-11,,
394466,singlefamily,2011-12,,
394466,singlefamily,2012-01,,
394466,singlefamily,2012-02,,
394466,singlefamily,2012-03,,
394466,singlefamily,2012-04,,
394466,singlefamily,2012-05,,
394466,singlefamily,2012-06,,
394466,singlefamily,2012-07,,
394466,singlefamily,2012-08,,
394466,singlefamily,2012-09,,
394466,singlefamily,2012-10,,
394466,singlefamily,2012-11,,
394466,singlefamily,2012-12,,
394466,singlefamily,2013-01,,
394466,singlefamily,2013-02,,
394466,singlefamily,2013-03,,
394466,singlefamily,2013-04,,
394466,singlefamily,2013-05,,
394466,singlefamily,2013-06,,
394466,singlefamily,2013-07,,
394466,singlefamily,2013-08,,
394466,singlefamily,2013-09,,
394466,singlefamily,2013-10,,
394466,singlefamily,2013-11,,
394466,singlefamily,2013-12,,
394466,singlefamily,2014-01,,
394466,singlefamily,2014-02,,
394466,singlefamily,2014-03,,
394466,singlefamily,2014-04,,
394466,singlefamily,2014-05,,
394466,singlefamily,2014-06,,1200.0
394466,singlefamily,2014-07,,1200.0
394466,singlefamily,2014-08,,1200.0
394466,singlefamily,2014-09,,1200.0
394466,singlefamily,2014-10,,1225.0
394466,singlefamily,2014-11,,1175.0
394466,singlefamily,2014-12,,1195.0
394466,singlefamily,2015-01,,1195.0
394466,singlefamily,2015-02,,1200.0
394466,singlefamily,2015-03,,1250.0
394466,singlefamily,2015-04,,1250.0
394466,singlefamily,2015-05,,1200.0
394466,singlefamily,2015-06,,1200.0
394466,singlefamily,2015-07,,1200.0
394466,singlefamily,2015-08,,1250.0
394466,singlefamily,2015-09,,1200.0
394466,singlefamily,2015-10,,1195.0
394466,singlefamily,2015-11,,1200.0
394466,singlefamily,2015-12,,1185.0
394466,singlefamily,2016-01,,1175.0
394466,singlefamily,2016-02,,1195.0
394466,singlefamily,2016-03,,1200.0
394466,singlefamily,2016-04,,1200.0
394466,singlefamily,2016-05,,1195.0
394466,singlefamily,2016-06,,1195.0
394466,singlefamily,2016-07,,1200.0
394466,singlefamily,2016-08,,1295.0
394466,singlefamily,2016-09,,1150.0
394466,singlefamily,2016-10,,1250.0
394466,singlefamily,2016-11,,1250.0
394466,singlefamily,2016-12,,1180.0
394466,singlefamily,2017-01,,1195.0
394466,singlefamily,2017-02,,1195.0
394466,singlefamily,2017-03,,1275.0
394466,singlefamily,2017-04,,1295.0
394466,singlefamily,2017-05,,1350.0
394466,singlefamily,2017-06,,1300.0
394466,singlefamily,2017-07,,1350.0
394466,singlefamily,2017-08,,1350.0
394466,singlefamily,2017-09,,1300.0
394466,singlefamily,2017-10,,1250.0
394466,singlefamily,2017-11,,1265.0
394466,singlefamily,2017-12,,1250.0
394466,singlefamily,2018-01,,1250.0
394466,singlefamily,2018-02,,1275.0
394466,singlefamily,2018-03,,1350.0
394466,singlefamily,2018-04,,1400.0
394466,singlefamily,2018-05,,1350.0
394466,singlefamily,2018-06,,1350.0
394466,singlefamily,2018-07,,1350.0
394466,singlefamily,2018-08,,1300.0
394466,singlefamily,2018-09,,1295.0
394466,singlefamily,2018-10,,1300.0
394466,singlefamily,2018-11,,1295.0
394466,singlefamily,2018-12,,1295.0
394466,singlefamily,2019-01,,1295.0
394466,singlefamily,2019-02,,1295.0
394475,singlefamily,2010-01,,
394475,singlefamily,2010-02,,
394475,singlefamily,2010-03,,
394475,singlefamily,2010-04,,
394475,singlefamily,2010-05,,
394475,singlefamily,2010-06,,
394475,singlefamily,2010-07,,
394475,singlefamily,2010-08,,
394475,singlefamily,2010-09,,
394475,singlefamily,2010-10,,
394475,singlefamily,2010-11,,
394475,singlefamily,2010-12,,
394475,singlefamily,2011-01,,
394475,singlefamily,2011-02,,
394475,singlefamily,2011-03,,
394475,singlefamily,2011-04,,
394475,singlefamily,2011-05,,
394475,singlefamily,2011-06,,
394475,singlefamily,2011-07,,
394475,singlefamily,2011-08,,
394475,singlefamily,2011-09,,
394475,singlefamily,2011-10,,
394475,singlefamily,2011-11,,
394475,singlefamily,2011-12,,
394475,singlefamily,2012-01,,
394475,singlefamily,2012-02,,
394475,singlefamily,2012-03,,
394475,singlefamily,2012-04,,
394475,singlefamily,2012-05,,
394475,singlefamily,2012-06,,
394475,singlefamily,2012-07,,
394475,singlefamily,2012-08,,
394475,singlefamily,2012-09,,
394475,singlefamily,2012-10,,
394475,singlefamily,2012-11,,
394475,singlefamily,2012-12,,
394475,singlefamily,2013-01,,
394475,singlefamily,2013-02,,
394475,singlefamily,2013-03,,
394475,singlefamily,2013-04,,
394475,singlefamily,2013-05,,
394475,singlefamily,2013-06,,
394475,singlefamily,2013-07,,
394475,singlefamily,2013-08,,
394475,singlefamily,2013-09,,
394475,singlefamily,2013-10,,
394475,singlefamily,2013-11,,
394475,singlefamily,2013-12,,
394475,singlefamily,2014-01,,
394475,singlefamily,2014-02,,
394475,singlefamily,2014-03,,
394475,singlefamily,2014-04,,
394475,singlefamily,2014-05,,
394475,singlefamily,2014-06,,
394475,singlefamily,2014-07,,
394475,singlefamily,2014-08,,
394475,singlefamily,2014-09,,
394475,singlefamily,2014-10,,
394475,singlefamily,2014-11,,
394475,singlefamily,2014-12,,
